Location,TCFDCategoryName,TCFDSubCatName,RiskFactorName,ScenarioName,RiskYear,ValueAtRisk,ParentCorpID
Brownlee,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2010,0,2
Brownlee,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2020,0,2
Brownlee,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2030,0.6925,2
Brownlee,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2040,0.0051,2
Brownlee,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2050,0.05,2
Brownlee,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2060,2.8392,2
Brownlee,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2070,4.7861,2
Brownlee,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2080,9.1773,2
Brownlee,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2090,13.9219,2
Brownlee,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2010,0,2
Brownlee,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2020,0,2
Brownlee,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2030,0,2
Brownlee,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2040,0,2
Brownlee,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2050,0,2
Brownlee,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2060,0,2
Brownlee,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2070,0,2
Brownlee,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2080,0,2
Brownlee,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2090,0,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0.1385,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0.00102,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.01,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,0.56784,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,0.95722,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,1.83546,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,2.78438,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0.1385,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0.00102,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.01,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,0.56784,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,0.95722,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,1.83546,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,2.78438,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0.1385,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.00102,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.01,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0.56784,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,0.95722,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,1.83546,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,2.78438,2
Brownlee,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2030,0.34625,2
Brownlee,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2040,0.00255,2
Brownlee,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2050,0.025,2
Brownlee,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2060,1.4196,2
Brownlee,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2070,2.39305,2
Brownlee,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2080,4.58865,2
Brownlee,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2090,6.96095,2
Brownlee,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2030,0.06925,2
Brownlee,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2040,0.00051,2
Brownlee,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2050,0.005,2
Brownlee,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2060,0.28392,2
Brownlee,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2070,0.47861,2
Brownlee,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2080,0.91773,2
Brownlee,  Opportunity,Resilience,Participation in renewable energy programs and adoption of energy efficiency measures ,RCP8.5,2090,1.39219,2
Brownlee,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2010,30,2
Brownlee,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2020,0,2
Brownlee,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2030,5,2
Brownlee,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2040,40,2
Brownlee,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2050,30,2
Brownlee,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2060,50,2
Brownlee,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2070,60,2
Brownlee,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2080,50,2
Brownlee,  Physical Risk,Chronic,Increased frequency of severe droughts ,RCP8.5,2090,40,2
C_J_Strike,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2010,0,2
C_J_Strike,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2020,0,2
C_J_Strike,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2030,0.9549,2
C_J_Strike,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2040,0.8511,2
C_J_Strike,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2050,0.6275,2
C_J_Strike,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2060,2.1247,2
C_J_Strike,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2070,3.536,2
C_J_Strike,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2080,6.80465,2
C_J_Strike,  Transition Risk,Policy and Legal,Increased pricing of GHG emissions ,RCP8.5,2090,10.3158,2
C_J_Strike,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2010,0,2
C_J_Strike,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2020,0,2
C_J_Strike,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2030,0.19098,2
C_J_Strike,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2040,0.17022,2
C_J_Strike,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2050,0.1255,2
C_J_Strike,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2060,0.42494,2
C_J_Strike,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2070,0.7072,2
C_J_Strike,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2080,1.36093,2
C_J_Strike,  Transition Risk,Policy and Legal,Exposure to litigation ,RCP8.5,2090,2.06316,2
C_J_Strike,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2010,0,2
C_J_Strike,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2020,0,2
C_J_Strike,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2030,0.19098,2
C_J_Strike,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2040,0.17022,2
C_J_Strike,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2050,0.1255,2
C_J_Strike,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2060,0.42494,2
C_J_Strike,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2070,0.7072,2
C_J_Strike,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2080,1.36093,2
C_J_Strike,  Transition Risk,Technology,Costs to transition to lower emissions technology ,RCP8.5,2090,2.06316,2
C_J_Strike,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2010,0,2
C_J_Strike,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2020,0,2
C_J_Strike,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2030,0.09549,2
C_J_Strike,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2040,0.08511,2
C_J_Strike,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2050,0.06275,2
C_J_Strike,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2060,0.21247,2
C_J_Strike,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2070,0.3536,2
C_J_Strike,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2080,0.680465,2
C_J_Strike,  Transition Risk,Market,Increased stakeholder concern or negative stakeholder feedback ,RCP8.5,2090,1.03158,2
C_J_Strike,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2010,0,2
C_J_Strike,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2020,0,2
C_J_Strike,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2030,0.19098,2
C_J_Strike,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2040,0.17022,2
C_J_Strike,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2050,0.1255,2
C_J_Strike,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2060,0.42494,2
C_J_Strike,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2070,0.7072,2
C_J_Strike,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2080,1.36093,2
C_J_Strike,  Transition Risk,Reputation,Increased cost of raw materials ,RCP8.5,2090,2.06316,2
C_J_Strike,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2010,0,2
C_J_Strike,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2020,0,2
C_J_Strike,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2030,1.9098,2
C_J_Strike,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2040,1.7022,2
C_J_Strike,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2050,1.255,2
C_J_Strike,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2060,4.2494,2
C_J_Strike,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2070,7.072,2
C_J_Strike,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2080,13.6093,2
C_J_Strike,  Physical Risk,Acute,Increased severity of extreme weather events such as cyclones and floods ,RCP8.5,2090,20.6316,2
C_J_Strike,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2010,0,2
C_J_Strike,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2020,0,2
C_J_Strike,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2030,1.9098,2
C_J_Strike,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2040,1.7022,2
C_J_Strike,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2050,1.255,2
C_J_Strike,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2060,4.2494,2
C_J_Strike,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2070,7.072,2
C_J_Strike,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2080,13.6093,2
C_J_Strike,  Physical Risk,Acute,Changes in precipitation patterns and extreme variability in weather patterns ,RCP8.5,2090,20.6316,2
C_J_Strike,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2010,0,2
C_J_Strike,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2020,0,2
C_J_Strike,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2030,1.9098,2
C_J_Strike,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2040,1.7022,2
C_J_Strike,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2050,1.255,2
C_J_Strike,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2060,4.2494,2
C_J_Strike,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2070,7.072,2
C_J_Strike,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2080,13.6093,2
C_J_Strike,  Physical Risk,Chronic,Rising mean temperatures ,RCP8.5,2090,20.6316,2
C_J_Strike,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2010,0,2
C_J_Strike,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2020,0,2
C_J_Strike,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2030,0,2
C_J_Strike,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2040,0,2
C_J_Strike,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2050,0,2
C_J_Strike,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2060,0,2
C_J_Strike,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2070,0,2
C_J_Strike,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2080,0,2
C_J_Strike,  Physical Risk,Chronic,Rising sea levels ,RCP8.5,2090,0,2
C_J_Strike,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,2
C_J_Strike,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,2
C_J_Strike,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0.38196,2
C_J_Strike,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0.34044,2
C_J_Strike,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.251,2
C_J_Strike,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,0.84988,2
C_J_Strike,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,1.4144,2
C_J_Strike,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,2.72186,2
C_J_Strike,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,4.12632,2
C_J_Strike,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,2
C_J_Strike,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,2
C_J_Strike,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0.38196,2
C_J_Strike,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0.34044,2
C_J_Strike,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.251,2
C_J_Strike,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,0.84988,2
C_J_Strike,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,1.4144,2
C_J_Strike,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,2.72186,2
C_J_Strike,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,4.12632,2
C_J_Strike,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,2
C_J_Strike,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,2
C_J_Strike,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0.38196,2
C_J_Strike,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.34044,2
C_J_Strike,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.251,2
C_J_Strike,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0.84988,2
C_J_Strike,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,1.4144,2
C_J_Strike,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,2.72186,2
C_J_Strike,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,4.12632,2
C_J_Strike,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2010,0,2
C_J_Strike,  Opportunity,Energy Source,Use of lower-emission sources of energy ,RCP8.5,2020,0,2
