Location,TCFDCategoryName,TCFDSubCatName,RiskFactorName,ScenarioName,RiskYear,ValueAtRisk,ParentCorpID
Bliss,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,1.22016,2
Bliss,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,1.67468,2
Bliss,  Transition Risk,Technology,New technology ,RCP8.5,2010,0,2
Bliss,  Transition Risk,Technology,New technology ,RCP8.5,2020,0,2
Bliss,  Transition Risk,Technology,New technology ,RCP8.5,2030,0.168217,2
Bliss,  Transition Risk,Technology,New technology ,RCP8.5,2040,0.185283,2
Bliss,  Transition Risk,Technology,New technology ,RCP8.5,2050,0.128093,2
Bliss,  Transition Risk,Technology,New technology ,RCP8.5,2060,0.351155,2
Bliss,  Transition Risk,Technology,New technology ,RCP8.5,2070,0.527639,2
Bliss,  Transition Risk,Technology,New technology ,RCP8.5,2080,1.06764,2
Bliss,  Transition Risk,Technology,New technology ,RCP8.5,2090,1.46535,2
Bliss,  Transition Risk,Market,Reputation damage ,RCP8.5,2010,0,2
Bliss,  Transition Risk,Market,Reputation damage ,RCP8.5,2020,0,2
Bliss,  Transition Risk,Market,Reputation damage ,RCP8.5,2030,0.120155,2
Bliss,  Transition Risk,Market,Reputation damage ,RCP8.5,2040,0.132345,2
Bliss,  Transition Risk,Market,Reputation damage ,RCP8.5,2050,0.091495,2
Bliss,  Transition Risk,Market,Reputation damage ,RCP8.5,2060,0.250825,2
Bliss,  Transition Risk,Market,Reputation damage ,RCP8.5,2070,0.376885,2
Bliss,  Transition Risk,Market,Reputation damage ,RCP8.5,2080,0.7626,2
Bliss,  Transition Risk,Market,Reputation damage ,RCP8.5,2090,1.04668,2
Bliss,  Transition Risk,Reputation,Materials cost ,RCP8.5,2010,0,2
Bliss,  Transition Risk,Reputation,Materials cost ,RCP8.5,2020,0,2
Bliss,  Transition Risk,Reputation,Materials cost ,RCP8.5,2030,0.24031,2
Bliss,  Transition Risk,Reputation,Materials cost ,RCP8.5,2040,0.26469,2
Bliss,  Transition Risk,Reputation,Materials cost ,RCP8.5,2050,0.18299,2
Bliss,  Transition Risk,Reputation,Materials cost ,RCP8.5,2060,0.50165,2
Bliss,  Transition Risk,Reputation,Materials cost ,RCP8.5,2070,0.75377,2
Bliss,  Transition Risk,Reputation,Materials cost ,RCP8.5,2080,1.5252,2
Bliss,  Transition Risk,Reputation,Materials cost ,RCP8.5,2090,2.09335,2
Bliss,  Physical Risk,Acute,Storm damage ,RCP8.5,2010,0,2
Bliss,  Physical Risk,Acute,Storm damage ,RCP8.5,2020,0,2
Bliss,  Physical Risk,Acute,Storm damage ,RCP8.5,2030,1.68217,2
Bliss,  Physical Risk,Acute,Storm damage ,RCP8.5,2040,1.85283,2
Bliss,  Physical Risk,Acute,Storm damage ,RCP8.5,2050,1.28093,2
Bliss,  Physical Risk,Acute,Storm damage ,RCP8.5,2060,3.51155,2
Bliss,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,5.27639,2
Bliss,  Physical Risk,Acute,Storm damage ,RCP8.5,2080,10.6764,2
Bliss,  Physical Risk,Acute,Storm damage ,RCP8.5,2090,14.6534,2
Bliss,  Physical Risk,Acute,Employee impacts ,RCP8.5,2010,0,2
Bliss,  Physical Risk,Acute,Employee impacts ,RCP8.5,2020,0,2
Bliss,  Physical Risk,Acute,Employee impacts ,RCP8.5,2030,0.144186,2
Bliss,  Physical Risk,Acute,Employee impacts ,RCP8.5,2040,0.158814,2
Bliss,  Physical Risk,Acute,Employee impacts ,RCP8.5,2050,0.109794,2
Bliss,  Physical Risk,Acute,Employee impacts ,RCP8.5,2060,0.30099,2
Bliss,  Physical Risk,Acute,Employee impacts ,RCP8.5,2070,0.452262,2
Bliss,  Physical Risk,Acute,Employee impacts ,RCP8.5,2080,0.91512,2
Bliss,  Physical Risk,Acute,Employee impacts ,RCP8.5,2090,1.25601,2
Bliss,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2010,0,2
Bliss,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2020,0,2
Bliss,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2030,2.4031,2
Bliss,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2040,2.6469,2
Bliss,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2050,1.8299,2
Bliss,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2060,5.0165,2
Bliss,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2070,7.5377,2
Bliss,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2080,15.252,2
Bliss,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2090,20.9335,2
Bliss,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2010,0,2
Bliss,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2020,0,2
Bliss,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2030,0,2
Bliss,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2040,0,2
Bliss,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2050,0,2
Bliss,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2060,0,2
Bliss,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2070,0,2
Bliss,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,0,2
Bliss,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,0,2
Bliss,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,2
Bliss,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,2
Bliss,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0.384496,2
Bliss,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0.423504,2
Bliss,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.292784,2
Bliss,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,0.80264,2
Bliss,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,1.20603,2
Bliss,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,2.44032,2
Bliss,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,3.34936,2
Bliss,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,2
Bliss,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,2
Bliss,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0.432558,2
Bliss,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0.476442,2
Bliss,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.329382,2
Bliss,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,0.90297,2
Bliss,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,1.35679,2
Bliss,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,2.74536,2
Bliss,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,3.76803,2
Bliss,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,2
Bliss,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,2
Bliss,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0.288372,2
Bliss,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.317628,2
Bliss,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.219588,2
Bliss,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0.60198,2
Bliss,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,0.904524,2
Bliss,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,1.83024,2
Bliss,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,2.51202,2
Bliss,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0,2
Bliss,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0,2
Bliss,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0.072093,2
Bliss,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0.079407,2
Bliss,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,0.054897,2
Bliss,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,0.150495,2
Bliss,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,0.226131,2
Bliss,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,0.45756,2
Bliss,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,0.628005,2
Bliss,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0,2
Bliss,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0,2
Bliss,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,0.360465,2
Bliss,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,0.397035,2
Bliss,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,0.274485,2
Bliss,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,0.752475,2
Bliss,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,1.13065,2
Bliss,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,2.2878,2
Bliss,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,3.14002,2
Bliss,  Physical Risk,Chronic,Drought ,RCP8.5,2010,30,2
Bliss,  Physical Risk,Chronic,Drought ,RCP8.5,2020,0,2
Bliss,  Physical Risk,Chronic,Drought ,RCP8.5,2030,5,2
Bliss,  Physical Risk,Chronic,Drought ,RCP8.5,2040,40,2
Bliss,  Physical Risk,Chronic,Drought ,RCP8.5,2050,30,2
Bliss,  Physical Risk,Chronic,Drought ,RCP8.5,2060,50,2
Bliss,  Physical Risk,Chronic,Drought ,RCP8.5,2070,60,2
Bliss,  Physical Risk,Chronic,Drought ,RCP8.5,2080,50,2
Bliss,  Physical Risk,Chronic,Drought ,RCP8.5,2090,40,2
Brownlee,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,0,2
Brownlee,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,0,2
Brownlee,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,0.4155,2
Brownlee,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,0.00306,2
Brownlee,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,0.03,2
Brownlee,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,1.70352,2
Brownlee,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,2.87166,2
Brownlee,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,5.50638,2
Brownlee,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,8.35314,2
Brownlee,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0,2
Brownlee,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0,2
Brownlee,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0.0554,2
Brownlee,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,0.000408,2
Brownlee,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,0.004,2
Brownlee,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,0.227136,2
Brownlee,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,0.382888,2
Brownlee,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,0.734184,2
Brownlee,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,1.11375,2
Brownlee,  Transition Risk,Technology,New technology ,RCP8.5,2010,0,2
Brownlee,  Transition Risk,Technology,New technology ,RCP8.5,2020,0,2
Brownlee,  Transition Risk,Technology,New technology ,RCP8.5,2030,0.048475,2
Brownlee,  Transition Risk,Technology,New technology ,RCP8.5,2040,0.000357,2
Brownlee,  Transition Risk,Technology,New technology ,RCP8.5,2050,0.0035,2
Brownlee,  Transition Risk,Technology,New technology ,RCP8.5,2060,0.198744,2
Brownlee,  Transition Risk,Technology,New technology ,RCP8.5,2070,0.335027,2
Brownlee,  Transition Risk,Technology,New technology ,RCP8.5,2080,0.642411,2
Brownlee,  Transition Risk,Technology,New technology ,RCP8.5,2090,0.974533,2
Brownlee,  Transition Risk,Market,Reputation damage ,RCP8.5,2010,0,2
Brownlee,  Transition Risk,Market,Reputation damage ,RCP8.5,2020,0,2
Brownlee,  Transition Risk,Market,Reputation damage ,RCP8.5,2030,0.034625,2
Brownlee,  Transition Risk,Market,Reputation damage ,RCP8.5,2040,0.000255,2
Brownlee,  Transition Risk,Market,Reputation damage ,RCP8.5,2050,0.0025,2
Brownlee,  Transition Risk,Market,Reputation damage ,RCP8.5,2060,0.14196,2
Brownlee,  Transition Risk,Market,Reputation damage ,RCP8.5,2070,0.239305,2
Brownlee,  Transition Risk,Market,Reputation damage ,RCP8.5,2080,0.458865,2
Brownlee,  Transition Risk,Market,Reputation damage ,RCP8.5,2090,0.696095,2
Brownlee,  Transition Risk,Reputation,Materials cost ,RCP8.5,2010,0,2
Brownlee,  Transition Risk,Reputation,Materials cost ,RCP8.5,2020,0,2
Brownlee,  Transition Risk,Reputation,Materials cost ,RCP8.5,2030,0.06925,2
Brownlee,  Transition Risk,Reputation,Materials cost ,RCP8.5,2040,0.00051,2
Brownlee,  Transition Risk,Reputation,Materials cost ,RCP8.5,2050,0.005,2
Brownlee,  Transition Risk,Reputation,Materials cost ,RCP8.5,2060,0.28392,2
Brownlee,  Transition Risk,Reputation,Materials cost ,RCP8.5,2070,0.47861,2
Brownlee,  Transition Risk,Reputation,Materials cost ,RCP8.5,2080,0.91773,2
Brownlee,  Transition Risk,Reputation,Materials cost ,RCP8.5,2090,1.39219,2
Brownlee,  Physical Risk,Acute,Storm damage ,RCP8.5,2010,0,2
Brownlee,  Physical Risk,Acute,Storm damage ,RCP8.5,2020,0,2
Brownlee,  Physical Risk,Acute,Storm damage ,RCP8.5,2030,0.48475,2
Brownlee,  Physical Risk,Acute,Storm damage ,RCP8.5,2040,0.00357,2
Brownlee,  Physical Risk,Acute,Storm damage ,RCP8.5,2050,0.035,2
Brownlee,  Physical Risk,Acute,Storm damage ,RCP8.5,2060,1.98744,2
Brownlee,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,3.35027,2
Brownlee,  Physical Risk,Acute,Storm damage ,RCP8.5,2080,6.42411,2
Brownlee,  Physical Risk,Acute,Storm damage ,RCP8.5,2090,9.74533,2
Brownlee,  Physical Risk,Acute,Employee impacts ,RCP8.5,2010,0,2
Brownlee,  Physical Risk,Acute,Employee impacts ,RCP8.5,2020,0,2
Brownlee,  Physical Risk,Acute,Employee impacts ,RCP8.5,2030,0.04155,2
Brownlee,  Physical Risk,Acute,Employee impacts ,RCP8.5,2040,0.000306,2
Brownlee,  Physical Risk,Acute,Employee impacts ,RCP8.5,2050,0.003,2
Brownlee,  Physical Risk,Acute,Employee impacts ,RCP8.5,2060,0.170352,2
Brownlee,  Physical Risk,Acute,Employee impacts ,RCP8.5,2070,0.287166,2
Brownlee,  Physical Risk,Acute,Employee impacts ,RCP8.5,2080,0.550638,2
Brownlee,  Physical Risk,Acute,Employee impacts ,RCP8.5,2090,0.835314,2
Brownlee,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2010,0,2
Brownlee,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2020,0,2
Brownlee,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2030,0.6925,2
Brownlee,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2040,0.0051,2
Brownlee,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2050,0.05,2
Brownlee,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2060,2.8392,2
Brownlee,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2070,4.7861,2
Brownlee,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2080,9.1773,2
Brownlee,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2090,13.9219,2
Brownlee,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2010,0,2
Brownlee,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2020,0,2
Brownlee,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2030,0,2
Brownlee,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2040,0,2
Brownlee,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2050,0,2
Brownlee,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2060,0,2
Brownlee,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2070,0,2
Brownlee,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,0,2
Brownlee,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,0,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0.1108,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0.000816,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.008,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,0.454272,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,0.765776,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,1.46837,2
Brownlee,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,2.2275,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0.12465,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0.000918,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.009,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,0.511056,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,0.861498,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,1.65191,2
Brownlee,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,2.50594,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0.0831,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.000612,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.006,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0.340704,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,0.574332,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,1.10128,2
Brownlee,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,1.67063,2
Brownlee,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0.020775,2
Brownlee,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0.000153,2
Brownlee,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,0.0015,2
Brownlee,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,0.085176,2
Brownlee,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,0.143583,2
Brownlee,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,0.275319,2
Brownlee,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,0.417657,2
Brownlee,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0,2
Brownlee,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0,2
Brownlee,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,0.103875,2
Brownlee,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,0.000765,2
Brownlee,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,0.0075,2
Brownlee,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,0.42588,2
Brownlee,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,0.717915,2
Brownlee,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,1.3766,2
Brownlee,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,2.08828,2
Brownlee,  Physical Risk,Chronic,Drought ,RCP8.5,2010,30,2
Brownlee,  Physical Risk,Chronic,Drought ,RCP8.5,2020,0,2
Brownlee,  Physical Risk,Chronic,Drought ,RCP8.5,2030,5,2
Brownlee,  Physical Risk,Chronic,Drought ,RCP8.5,2040,40,2
Brownlee,  Physical Risk,Chronic,Drought ,RCP8.5,2050,30,2
Brownlee,  Physical Risk,Chronic,Drought ,RCP8.5,2060,50,2
Brownlee,  Physical Risk,Chronic,Drought ,RCP8.5,2070,60,2
Brownlee,  Physical Risk,Chronic,Drought ,RCP8.5,2080,50,2
Brownlee,  Physical Risk,Chronic,Drought ,RCP8.5,2090,40,2
C_J_Strike,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,0,2
C_J_Strike,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,0,2
C_J_Strike,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,1.14588,2
C_J_Strike,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,1.02132,2
C_J_Strike,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,0.753,2
C_J_Strike,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,2.54964,2
C_J_Strike,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,4.2432,2
C_J_Strike,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,8.16558,2
C_J_Strike,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,12.379,2
C_J_Strike,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0,2
C_J_Strike,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0,2
C_J_Strike,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0.152784,2
C_J_Strike,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,0.136176,2
C_J_Strike,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,0.1004,2
C_J_Strike,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,0.339952,2
